index,ticker,tradeDate,expiration_date,call_volume,call_open_interest,strike_price,put_open_interest,put_volume,delta,Ticker,W_Trade_date,W_Close,W_High,W_Low,W_Open,W_Vol,W_Unadj_Cls,W_Unadj_Hig,W_Unadj_Low,W_Unadj_Open
50.0,BABA,6/17/2020,6/19/2020,9626.0,16112.0,225.0,4511.0,1415.0,0.447439963,BABA,6/17/2020,224.25,225.0,222.5,224.4,12486700.0,224.25,225.0,222.5,224.4
48.0,BABA,6/19/2019,6/21/2019,10276.0,4375.0,167.5,2590.0,1062.0,0.305247644,BABA,6/19/2019,165.46,167.9,163.42,167.77,20798000.0,165.46,167.9,163.42,167.77
29.0,BABA,6/2/2021,6/4/2021,1349.0,1662.0,217.5,2077.0,2190.0,0.666163034,BABA,6/2/2021,219.59,219.94,217.46,219.43,13121983.0,219.59,219.94,217.46,219.43
36.0,BABA,6/22/2022,6/24/2022,1485.0,751.0,104.0,941.0,2230.0,0.584707485,BABA,6/22/2022,105.15,107.1,103.08,104.23,24230203.0,105.15,107.1,103.08,104.23
28.0,BABA,6/23/2021,6/25/2021,16512.0,8052.0,215.0,1965.0,2749.0,0.493935943,BABA,6/23/2021,214.86,216.33,213.13,214.19,13782037.0,214.86,216.33,213.13,214.19
38.0,BABA,6/24/2020,6/26/2020,11736.0,9368.0,230.0,748.0,806.0,0.332516776,BABA,6/24/2020,226.22,231.03,224.25,228.3,12159400.0,226.22,231.03,224.25,228.3
32.0,BABA,6/26/2019,6/28/2019,11786.0,6212.0,170.0,1753.0,2538.0,0.463936692,BABA,6/26/2019,168.99,171.24,168.15,168.28,22416400.0,168.99,171.24,168.15,168.28
49.0,BABA,6/29/2022,7/1/2022,3448.0,583.0,116.0,652.0,605.0,0.515024063,BABA,6/29/2022,116.03,117.09,113.71,115.81,13763397.0,116.03,117.09,113.71,115.81
32.0,BABA,6/3/2020,6/5/2020,4835.0,3808.0,215.0,300.0,4024.0,0.739993309,BABA,6/3/2020,218.61,218.97,213.75,215.6,19999500.0,218.61,218.97,213.75,215.6
34.0,BABA,6/30/2021,7/2/2021,9408.0,3306.0,227.5,930.0,952.0,0.408446597,BABA,6/30/2021,226.78,227.98,225.68,226.99,9342448.0,226.78,227.98,225.68,226.99
32.0,BABA,6/5/2019,6/7/2019,7008.0,6260.0,155.0,1194.0,1328.0,0.185652068,BABA,6/5/2019,151.65,156.11,149.31,155.17,23208500.0,151.65,156.11,149.31,155.17
62.0,BABA,6/8/2022,6/10/2022,7393.0,221.0,121.0,0.0,275.0,0.453782362,BABA,6/8/2022,119.62,121.06,107.81,108.26,92148172.0,119.62,121.06,107.81,108.26
28.0,BABA,6/9/2021,6/11/2021,4986.0,4919.0,215.0,4215.0,3927.0,0.400154864,BABA,6/9/2021,213.32,216.57,213.31,215.21,10215500.0,213.32,216.57,213.31,215.21
30.0,BABA,7/1/2020,7/2/2020,4606.0,4216.0,215.0,5554.0,4512.0,0.62267984,BABA,7/1/2020,215.95,216.55,214.74,215.81,11788000.0,215.95,216.55,214.74,215.81
27.0,BABA,7/10/2019,7/12/2019,16449.0,8989.0,170.0,3965.0,6271.0,0.227429312,BABA,7/10/2019,166.93,171.37,166.86,171.24,16675500.0,166.93,171.37,166.86,171.24
30.0,BABA,7/13/2022,7/15/2022,188.0,401.0,107.0,3840.0,5450.0,0.666592818,BABA,7/13/2022,109.1,110.64,106.75,106.84,16836949.0,109.1,110.64,106.75,106.84
27.0,BABA,7/14/2021,7/16/2021,26577.0,20468.0,215.0,9651.0,2176.0,0.289882691,BABA,7/14/2021,211.5,216.35,211.03,215.5,19475801.0,211.5,216.35,211.03,215.5
45.0,BABA,7/15/2020,7/17/2020,2239.0,1121.0,252.5,463.0,280.0,0.347391538,BABA,7/15/2020,249.21,252.5,246.54,251.48,12614700.0,249.21,252.5,246.54,251.48
28.0,BABA,7/17/2019,7/19/2019,1893.0,3801.0,172.5,3510.0,2098.0,0.735538367,BABA,7/17/2019,174.82,176.22,172.49,172.75,15031500.0,174.82,176.22,172.49,172.75
37.0,BABA,7/20/2022,7/22/2022,6697.0,4508.0,106.0,460.0,126.0,0.345698597,BABA,7/20/2022,103.96,107.16,102.85,106.24,21849971.0,103.96,107.16,102.85,106.24
30.0,BABA,7/21/2021,7/23/2021,3728.0,8841.0,210.0,3427.0,1707.0,0.563304956,BABA,7/21/2021,211.08,211.85,208.42,209.15,7640841.0,211.08,211.85,208.42,209.15
42.0,BABA,7/22/2020,7/24/2020,4795.0,3400.0,255.0,3653.0,1407.0,0.361527898,BABA,7/22/2020,251.7,256.27,249.6,255.76,19682200.0,251.7,256.27,249.6,255.76
29.0,BABA,7/24/2019,7/26/2019,3859.0,5677.0,177.5,1705.0,3508.0,0.624597949,BABA,7/24/2019,178.67,178.96,176.94,178.0,14933100.0,178.67,178.96,176.94,178.0
41.0,BABA,7/27/2022,7/29/2022,6203.0,3647.0,102.0,981.0,520.0,0.576459657,BABA,7/27/2022,102.78,102.97,99.8,102.2,19324373.0,102.78,102.97,99.8,102.2
26.0,BABA,7/28/2021,7/30/2021,23272.0,5509.0,195.0,6489.0,4386.0,0.59422778,BABA,7/28/2021,196.01,198.0,189.76,190.23,34522147.0,196.01,198.0,189.76,190.23
41.0,BABA,7/29/2020,7/31/2020,2701.0,1569.0,252.5,861.0,1344.0,0.535755115,BABA,7/29/2020,252.45,254.3,250.1,250.34,11493500.0,252.45,254.3,250.1,250.34
33.0,BABA,7/3/2019,7/5/2019,2202.0,7970.0,175.0,3957.0,1332.0,0.444712947,BABA,7/3/2019,174.67,175.85,173.85,175.69,8532500.0,174.67,175.85,173.85,175.69
25.0,BABA,7/31/2019,8/2/2019,1642.0,2396.0,172.5,7723.0,4644.0,0.567818861,BABA,7/31/2019,173.11,174.89,170.09,173.71,14628800.0,173.11,174.89,170.09,173.71
50.0,BABA,7/6/2022,7/8/2022,1142.0,833.0,119.0,196.0,546.0,0.541272228,BABA,7/6/2022,119.12,120.0,115.51,118.93,20185525.0,119.12,120.0,115.51,118.93
25.0,BABA,7/7/2021,7/9/2021,8746.0,2627.0,210.0,3800.0,4164.0,0.365649743,BABA,7/7/2021,208.0,212.05,207.82,211.61,18327972.0,208.0,212.05,207.82,211.61
44.0,BABA,7/8/2020,7/10/2020,9512.0,2020.0,252.5,5.0,2535.0,0.63863187,BABA,7/8/2020,257.68,258.49,244.02,244.86,39922700.0,257.68,258.49,244.02,244.86
37.0,BABA,8/10/2022,8/12/2022,7782.0,4224.0,92.0,2019.0,1041.0,0.564432908,BABA,8/10/2022,92.43,92.95,88.56,91.17,17814318.0,92.43,92.95,88.56,91.17
52.0,BABA,8/11/2021,8/13/2021,7515.0,3553.0,195.0,2833.0,1447.0,0.53218554,BABA,8/11/2021,194.86,196.92,194.73,196.6,8975801.0,194.86,196.92,194.73,196.6
37.0,BABA,8/12/2020,8/14/2020,3853.0,4521.0,250.0,3071.0,3125.0,0.774632881,BABA,8/12/2020,255.19,256.08,248.68,249.25,11120300.0,255.19,256.08,248.68,249.25
42.0,BABA,8/14/2019,8/16/2019,8772.0,6570.0,162.5,1644.0,1413.0,0.52593685,BABA,8/14/2019,162.06,163.0,159.21,161.34,20803600.0,162.06,163.0,159.21,161.34
34.0,BABA,8/17/2022,8/19/2022,3080.0,3567.0,91.0,4333.0,1496.0,0.39487159,BABA,8/17/2022,89.77,92.39,89.76,91.87,14455412.0,89.77,92.39,89.76,91.87
30.0,BABA,8/18/2021,8/20/2021,21134.0,584.0,175.0,5026.0,10569.0,0.411075769,BABA,8/18/2021,172.35,175.36,172.11,174.1,34306991.0,172.35,175.36,172.11,174.1
60.0,BABA,8/19/2020,8/21/2020,16116.0,14586.0,260.0,4852.0,4198.0,0.540430072,BABA,8/19/2020,260.59,261.29,257.38,260.89,14096500.0,260.59,261.29,257.38,260.89
31.0,BABA,8/21/2019,8/23/2019,3418.0,4406.0,175.0,4033.0,3811.0,0.548214113,BABA,8/21/2019,175.24,178.5,174.89,177.22,10627500.0,175.24,178.5,174.89,177.22
27.0,BABA,8/24/2022,8/26/2022,7237.0,3763.0,94.0,914.0,854.0,0.361770899,BABA,8/24/2022,92.52,94.15,87.55,87.9,22784824.0,92.52,94.15,87.55,87.9
75.0,BABA,8/25/2021,8/27/2021,13359.0,2835.0,167.5,772.0,6047.0,0.573899605,BABA,8/25/2021,169.1,169.61,166.08,168.7,26022699.0,169.1,169.61,166.08,168.7
46.0,BABA,8/26/2020,8/28/2020,22196.0,6878.0,290.0,247.0,1058.0,0.569702868,BABA,8/26/2020,291.96,292.48,284.1,289.26,19530200.0,291.96,292.48,284.1,289.26
20.0,BABA,8/28/2019,8/30/2019,5192.0,3087.0,167.5,1690.0,1595.0,0.504708509,BABA,8/28/2019,167.48,168.0,164.2,164.64,9510200.0,167.48,168.0,164.2,164.64
34.0,BABA,8/3/2022,8/5/2022,8283.0,1482.0,96.0,385.0,3427.0,0.524073642,BABA,8/3/2022,95.72,96.3,90.92,92.0,23756953.0,95.72,96.3,90.92,92.0
35.0,BABA,8/31/2022,9/2/2022,5792.0,2370.0,98.0,326.0,921.0,0.337899363,BABA,8/31/2022,95.41,98.62,94.92,96.66,16085364.0,95.41,98.62,94.92,96.66
47.0,BABA,8/4/2021,8/6/2021,20146.0,3822.0,202.5,775.0,1344.0,0.461044315,BABA,8/4/2021,200.71,203.27,196.91,197.49,22322252.0,200.71,203.27,196.91,197.49
42.0,BABA,8/5/2020,8/7/2020,8132.0,2796.0,265.0,85.0,1733.0,0.499810571,BABA,8/5/2020,264.91,265.98,261.76,263.74,10729100.0,264.91,265.98,261.76,263.74
17.0,BABA,8/7/2019,8/9/2019,3357.0,2931.0,157.5,3126.0,5686.0,0.65842968,BABA,8/7/2019,159.17,159.48,155.3,155.73,17917300.0,159.17,159.48,155.3,155.73
82.0,BABA,9/1/2021,9/3/2021,14614.0,4779.0,172.5,1903.0,8108.0,0.564393454,BABA,9/1/2021,173.28,174.79,169.33,169.56,29535487.0,173.28,174.79,169.33,169.56
23.0,BABA,9/11/2019,9/13/2019,3097.0,2298.0,175.0,2486.0,2251.0,0.623903647,BABA,9/11/2019,176.09,176.66,174.15,176.0,7039200.0,176.09,176.66,174.15,176.0
30.0,BABA,9/14/2022,9/16/2022,1889.0,1315.0,89.0,2965.0,2082.0,0.500477986,BABA,9/14/2022,88.92,89.78,88.17,89.46,10736754.0,88.92,89.78,88.17,89.46
61.0,BABA,9/15/2021,9/17/2021,12479.0,790.0,157.5,4416.0,2522.0,0.50105104,BABA,9/15/2021,157.86,158.03,153.92,157.95,31760889.0,157.86,158.03,153.92,157.95
48.0,BABA,9/16/2020,9/18/2020,2851.0,2769.0,282.5,719.0,386.0,0.355922219,BABA,9/16/2020,278.14,283.6,278.0,281.03,9591200.0,278.14,283.6,278.0,281.03
27.0,BABA,9/18/2019,9/20/2019,9991.0,30605.0,180.0,10833.0,2679.0,0.511032692,BABA,9/18/2019,180.0,180.17,177.58,179.15,9288100.0,180.0,180.17,177.58,179.15
47.0,BABA,9/2/2020,9/4/2020,2478.0,943.0,292.5,770.0,596.0,0.652480423,BABA,9/2/2020,296.07,299.0,289.79,299.0,12638500.0,296.07,299.0,289.79,299.0
18.0,BABA,9/21/2022,9/23/2022,4530.0,622.0,85.0,2434.0,728.0,0.223067843,BABA,9/21/2022,81.6,85.16,81.5,85.12,23782424.0,81.6,85.16,81.5,85.12
31.0,BABA,9/22/2021,9/24/2021,9875.0,2171.0,152.5,1829.0,2732.0,0.453190659,BABA,9/22/2021,151.89,154.0,151.02,151.47,19800869.0,151.89,154.0,151.02,151.47
38.0,BABA,9/23/2020,9/25/2020,2817.0,4226.0,275.0,630.0,1089.0,0.408438399,BABA,9/23/2020,272.95,277.83,271.5,275.4,7353200.0,272.95,277.83,271.5,275.4
25.0,BABA,9/25/2019,9/27/2019,3833.0,5850.0,175.0,6602.0,4846.0,0.645280099,BABA,9/25/2019,176.66,176.99,171.72,172.3,11842400.0,176.66,176.99,171.72,172.3
18.0,BABA,9/28/2022,9/30/2022,1867.0,929.0,79.0,883.0,1299.0,0.740956984,BABA,9/28/2022,80.99,81.48,76.28,76.49,20703479.0,80.99,81.48,76.28,76.49
63.0,BABA,9/29/2021,10/1/2021,13071.0,4997.0,150.0,4632.0,2670.0,0.4066965,BABA,9/29/2021,147.58,152.1,147.48,150.46,17350392.0,147.58,152.1,147.48,150.46
44.0,BABA,9/30/2020,10/2/2020,19327.0,3514.0,295.0,855.0,538.0,0.426550338,BABA,9/30/2020,293.98,295.0,283.71,284.01,24761823.0,293.98,295.0,283.71,284.01
27.0,BABA,9/4/2019,9/6/2019,4904.0,5745.0,175.0,1392.0,3038.0,0.430259451,BABA,9/4/2019,174.33,176.55,173.99,176.26,7215400.0,174.33,176.55,173.99,176.26
20.0,BABA,9/7/2022,9/9/2022,3306.0,878.0,89.0,661.0,1378.0,0.683533507,BABA,9/7/2022,90.6,90.86,87.76,88.52,12731897.0,90.6,90.86,87.76,88.52
79.0,BABA,9/8/2021,9/10/2021,15039.0,2852.0,172.5,1572.0,1857.0,0.31496481,BABA,9/8/2021,170.71,174.37,169.26,174.25,18979092.0,170.71,174.37,169.26,174.25
40.0,BABA,9/9/2020,9/11/2020,4128.0,1581.0,275.0,1325.0,477.0,0.457504113,BABA,9/9/2020,273.15,275.64,270.88,274.45,9465600.0,273.15,275.64,270.88,274.45
