index,ticker,tradeDate,expiration_date,call_volume,call_open_interest,strike_price,put_open_interest,put_volume,delta,Ticker,Trade_date,W_Close,W_High,W_Low,W_Open,W_Vol,W_Unadj_Cls,W_Unadj_Hig,W_Unadj_Low,W_Unadj_Open
44.0,MSFT,2021-07-28,2021-07-30,37814.0,9127.0,290.0,3001.0,4934.0,0.241501356,MSFT,2021-07-28,282.5,286.38,280.15,285.24,34008294.0,286.22,290.15,283.83,288.99
34.0,MSFT,2021-08-04,2021-08-06,15939.0,8394.0,287.5,2707.0,2725.0,0.438892793,MSFT,2021-08-04,282.79,283.86,280.96,282.5,16404256.0,286.51,287.59,284.65,286.22
30.0,MSFT,2021-08-11,2021-08-13,10981.0,3612.0,287.5,3849.0,2338.0,0.410077552,MSFT,2021-08-11,283.22,284.91,282.15,283.48,14139453.0,286.95,288.66,285.86,287.21
42.0,MSFT,2021-08-18,2021-08-20,9443.0,8891.0,292.5,3040.0,14357.0,0.467909073,MSFT,2021-08-18,287.51,291.55,287.05,288.8,22057573.0,290.73,294.82,290.27,292.04
39.0,MSFT,2021-08-25,2021-08-27,7421.0,5931.0,300.0,7057.0,16569.0,0.71613817,MSFT,2021-08-25,298.66,301.21,297.09,300.92,20230402.0,302.01,304.59,300.42,304.3
34.0,MSFT,2021-09-01,2021-09-03,31105.0,9596.0,305.0,1920.0,2173.0,0.218897964,MSFT,2021-09-01,298.48,301.8,298.15,299.5,19196736.0,301.83,305.19,301.49,302.86
31.0,MSFT,2021-09-08,2021-09-10,18908.0,3742.0,300.0,2478.0,3834.0,0.400146136,MSFT,2021-09-08,296.88,297.28,294.17,296.46,15215574.0,300.21,300.61,297.47,299.78
46.0,MSFT,2021-09-15,2021-09-17,103322.0,17894.0,305.0,3612.0,6591.0,0.525931306,MSFT,2021-09-15,301.44,301.93,298.47,299.9,28674359.0,304.82,305.32,301.82,303.26
34.0,MSFT,2021-09-22,2021-09-24,31541.0,9311.0,300.0,3528.0,3722.0,0.420908316,MSFT,2021-09-22,295.27,296.89,291.24,293.44,26924964.0,298.58,300.22,294.51,296.73
27.0,MSFT,2021-09-29,2021-10-01,7780.0,324.0,285.0,5720.0,4146.0,0.479191669,MSFT,2021-09-29,280.85,283.59,279.87,281.94,26649199.0,284.0,286.77,283.01,285.1
32.0,MSFT,2021-10-06,2021-10-08,24442.0,9058.0,290.0,1838.0,5616.0,0.658404421,MSFT,2021-10-06,289.86,290.37,282.34,282.61,28316598.0,293.11,293.63,285.51,285.78
43.0,MSFT,2021-10-13,2021-10-15,12819.0,10783.0,295.0,9719.0,6823.0,0.601216632,MSFT,2021-10-13,293.02,293.98,290.24,291.64,23686743.0,296.31,297.28,293.49,294.91
40.0,MSFT,2021-10-20,2021-10-22,4956.0,8728.0,305.0,3214.0,7448.0,0.708859675,MSFT,2021-10-20,304.0,306.26,302.71,305.78,16722492.0,307.41,309.7,306.11,309.21
45.0,MSFT,2021-10-27,2021-10-29,16746.0,7099.0,317.5,97.0,11813.0,0.852385487,MSFT,2021-10-27,319.59,322.48,312.5,312.5,53178474.0,323.17,326.1,316.0,316.0
50.0,MSFT,2021-11-03,2021-11-05,7630.0,9669.0,330.0,2875.0,5912.0,0.830303972,MSFT,2021-11-03,330.3,331.18,326.98,330.2,21741164.0,334.0,334.9,330.65,333.9
43.0,MSFT,2021-11-10,2021-11-12,461.0,793.0,327.5,5020.0,3449.0,0.693429085,MSFT,2021-11-10,327.13,330.92,326.26,330.86,25786933.0,330.8,334.63,329.92,334.57
55.0,MSFT,2021-11-17,2021-11-19,3650.0,8652.0,335.0,6109.0,3644.0,0.840006005,MSFT,2021-11-17,335.97,339.01,334.86,335.79,19231831.0,339.12,342.19,338.0,338.94
42.0,MSFT,2021-11-24,2021-11-26,13787.0,3565.0,335.0,8229.0,7907.0,0.734126662,MSFT,2021-11-24,334.77,335.02,330.81,333.16,21864271.0,337.91,338.16,333.91,336.28
27.0,MSFT,2021-12-01,2021-12-03,15528.0,5185.0,335.0,3009.0,15183.0,0.381063006,MSFT,2021-12-01,327.02,336.13,326.33,332.02,33714071.0,330.08,339.28,329.39,335.13
26.0,MSFT,2021-12-08,2021-12-10,20281.0,7135.0,335.0,3812.0,1473.0,0.358149454,MSFT,2021-12-08,331.86,332.38,327.73,332.2,24992914.0,334.97,335.5,330.8,335.31
43.0,MSFT,2021-12-15,2021-12-17,31259.0,10429.0,335.0,4759.0,1067.0,0.377667723,MSFT,2021-12-15,331.54,332.08,321.49,325.56,35712624.0,334.65,335.19,324.5,328.61
29.0,MSFT,2021-12-22,2021-12-23,24136.0,4103.0,332.5,526.0,1332.0,0.427792929,MSFT,2021-12-22,330.11,330.51,322.73,325.25,25064070.0,333.2,333.6,325.75,328.3
30.0,MSFT,2021-12-29,2021-12-31,7059.0,8153.0,340.0,4156.0,13269.0,0.683460694,MSFT,2021-12-29,338.78,341.1,336.53,338.13,15182846.0,341.95,344.3,339.68,341.3
28.0,MSFT,2022-01-05,2022-01-07,13893.0,219.0,322.5,2403.0,3613.0,0.278792549,MSFT,2022-01-05,313.44,323.04,313.05,322.83,40429616.0,316.38,326.07,315.98,325.86
35.0,MSFT,2022-01-12,2022-01-14,25358.0,7693.0,322.5,851.0,1868.0,0.276426174,MSFT,2022-01-12,315.32,320.41,314.14,316.7,34694277.0,318.27,323.41,317.08,319.67
56.0,MSFT,2022-01-19,2022-01-21,20515.0,6009.0,312.5,1820.0,4104.0,0.222275285,MSFT,2022-01-19,300.51,311.0,299.89,303.45,46364210.0,303.33,313.91,302.7,306.29
32.0,MSFT,2022-01-26,2022-01-28,34203.0,9282.0,305.0,1969.0,5215.0,0.196266765,MSFT,2022-01-26,293.96,305.64,290.31,305.12,91276127.0,296.71,308.5,293.03,307.98
38.0,MSFT,2022-02-02,2022-02-04,60964.0,8474.0,315.0,1817.0,2552.0,0.402131842,MSFT,2022-02-02,310.55,312.2,306.01,306.76,36979180.0,313.46,315.12,308.88,309.63
35.0,MSFT,2022-02-09,2022-02-11,22471.0,9662.0,310.0,1906.0,3779.0,0.507294011,MSFT,2022-02-09,308.32,309.03,304.54,306.98,31577738.0,311.21,311.93,307.39,309.86
42.0,MSFT,2022-02-16,2022-02-18,19993.0,9304.0,300.0,9341.0,3326.0,0.512585391,MSFT,2022-02-16,297.33,298.69,291.56,296.2,30200595.0,299.5,300.87,293.68,298.36
27.0,MSFT,2022-02-23,2022-02-25,9143.0,2873.0,290.0,3194.0,2299.0,0.131185221,MSFT,2022-02-23,278.24,289.59,278.07,288.08,38086646.0,280.27,291.7,280.1,290.18
34.0,MSFT,2022-03-02,2022-03-04,13879.0,5845.0,300.0,1958.0,2496.0,0.523327747,MSFT,2022-03-02,298.02,299.29,291.57,293.22,32105275.0,300.19,301.47,293.7,295.36
28.0,MSFT,2022-03-09,2022-03-11,9954.0,3012.0,285.0,2286.0,12599.0,0.670078937,MSFT,2022-03-09,286.41,287.5,278.75,281.39,35460946.0,288.5,289.6,280.78,283.44
58.0,MSFT,2022-03-16,2022-03-18,2923.0,9788.0,285.0,9618.0,6274.0,0.769196533,MSFT,2022-03-16,292.26,292.44,281.15,287.02,38101954.0,294.39,294.57,283.2,289.11
36.0,MSFT,2022-03-23,2022-03-25,10174.0,8977.0,300.0,2902.0,5983.0,0.584663293,MSFT,2022-03-23,297.32,301.04,295.57,298.34,25902694.0,299.49,303.23,297.72,300.51
39.0,MSFT,2022-03-30,2022-04-01,28074.0,7458.0,315.0,1398.0,5176.0,0.394976442,MSFT,2022-03-30,311.59,313.66,309.33,311.49,28368738.0,313.86,315.95,311.58,313.76
33.0,MSFT,2022-04-06,2022-04-08,19638.0,1298.0,305.0,2864.0,3448.0,0.251275786,MSFT,2022-04-06,297.33,304.78,294.56,302.98,40402601.0,299.5,307.0,296.71,305.19
36.0,MSFT,2022-04-13,2022-04-14,17561.0,8069.0,285.0,8872.0,7646.0,0.735485656,MSFT,2022-04-13,285.54,286.49,279.26,280.68,22066740.0,287.62,288.58,281.3,282.73
31.0,MSFT,2022-04-20,2022-04-22,2693.0,5775.0,285.0,2591.0,9980.0,0.643624393,MSFT,2022-04-20,284.29,287.6,283.31,287.31,23073526.0,286.36,289.7,285.37,289.4
36.0,MSFT,2022-04-27,2022-04-29,13123.0,3874.0,287.5,889.0,6908.0,0.382511523,MSFT,2022-04-27,281.17,288.86,277.14,280.06,63940189.0,283.22,290.97,279.16,282.1
42.0,MSFT,2022-05-04,2022-05-06,17432.0,6181.0,290.0,1283.0,524.0,0.46735129,MSFT,2022-05-04,287.88,288.78,274.73,280.55,33844150.0,289.98,290.88,276.73,282.59
25.0,MSFT,2022-05-11,2022-05-13,310.0,87.0,257.5,950.0,1707.0,0.597555235,MSFT,2022-05-11,258.67,269.4,257.42,263.76,49332804.0,260.55,271.36,259.3,265.68
29.0,MSFT,2022-05-18,2022-05-20,9021.0,4027.0,260.0,4587.0,4534.0,0.24972317,MSFT,2022-05-18,252.83,262.3,251.53,261.7,31511011.0,254.08,263.6,252.77,263.0
31.0,MSFT,2022-05-25,2022-05-27,9694.0,2911.0,262.5,803.0,1925.0,0.50361325,MSFT,2022-05-25,261.23,263.28,255.86,256.87,28689113.0,262.52,264.58,257.12,258.14
37.0,MSFT,2022-06-01,2022-06-03,13309.0,4571.0,275.0,711.0,4640.0,0.446448162,MSFT,2022-06-01,271.08,276.32,268.71,273.85,25417208.0,272.42,277.69,270.04,275.2
31.0,MSFT,2022-06-08,2022-06-10,3817.0,3246.0,270.0,4110.0,5814.0,0.546291185,MSFT,2022-06-08,269.08,271.66,268.28,270.37,17458238.0,270.41,273.0,269.61,271.71
40.0,MSFT,2022-06-15,2022-06-17,14170.0,8889.0,255.0,8505.0,3383.0,0.382908886,MSFT,2022-06-15,250.52,254.04,245.21,247.09,33275497.0,251.76,255.3,246.42,248.31
28.0,MSFT,2022-06-22,2022-06-24,6706.0,3297.0,255.0,2030.0,4652.0,0.406846217,MSFT,2022-06-22,251.88,255.9,249.14,250.65,26089623.0,253.13,257.17,250.37,251.89
31.0,MSFT,2022-06-29,2022-07-01,5412.0,5573.0,260.0,3246.0,4877.0,0.509058555,MSFT,2022-06-29,258.98,260.68,254.5,256.32,20169079.0,260.26,261.97,255.76,257.59
31.0,MSFT,2022-07-06,2022-07-08,13156.0,3115.0,267.5,332.0,1476.0,0.459264368,MSFT,2022-07-06,264.9,266.67,261.11,262.45,23942254.0,266.21,267.99,262.4,263.75
31.0,MSFT,2022-07-13,2022-07-15,17023.0,914.0,252.5,2858.0,3947.0,0.487679415,MSFT,2022-07-13,251.48,252.3,246.89,248.96,29643317.0,252.72,253.55,248.11,250.19
30.0,MSFT,2022-07-20,2022-07-22,18771.0,4874.0,262.5,803.0,4685.0,0.503422472,MSFT,2022-07-20,260.98,263.57,257.64,258.62,22900926.0,262.27,264.87,258.91,259.9
34.0,MSFT,2022-07-27,2022-07-29,18838.0,4401.0,267.5,829.0,3084.0,0.601519788,MSFT,2022-07-27,267.42,268.72,257.58,259.88,46221511.0,268.74,270.05,258.85,261.16
40.0,MSFT,2022-08-03,2022-08-05,13216.0,4210.0,282.5,690.0,4634.0,0.530912752,MSFT,2022-08-03,281.08,282.1,275.25,275.4,23635140.0,282.47,283.5,276.61,276.76
36.0,MSFT,2022-08-10,2022-08-12,8937.0,5777.0,287.5,529.0,7443.0,0.624887392,MSFT,2022-08-10,287.74,288.38,285.53,286.75,24809927.0,289.16,289.81,286.94,288.17
45.0,MSFT,2022-08-17,2022-08-19,19785.0,5182.0,292.5,2569.0,4549.0,0.41411345,MSFT,2022-08-17,290.5,292.53,288.66,288.93,18304742.0,291.32,293.35,289.47,289.74
31.0,MSFT,2022-08-24,2022-08-26,4667.0,1949.0,275.0,6931.0,7249.0,0.618866463,MSFT,2022-08-24,275.02,276.45,274.34,274.64,18188110.0,275.79,277.23,275.11,275.41
29.0,MSFT,2022-08-31,2022-09-02,8709.0,1476.0,265.0,3484.0,3374.0,0.404902173,MSFT,2022-08-31,260.74,266.36,260.6,264.64,24861668.0,261.47,267.11,261.33,265.39
27.0,MSFT,2022-09-07,2022-09-09,14577.0,2113.0,257.5,3408.0,2618.0,0.579686682,MSFT,2022-09-07,257.36,258.1,252.51,253.98,24194694.0,258.09,258.83,253.22,254.7
42.0,MSFT,2022-09-14,2022-09-16,6988.0,2020.0,252.5,3528.0,5716.0,0.488454763,MSFT,2022-09-14,251.51,253.52,249.16,252.82,23980291.0,252.22,254.23,249.86,253.53
25.0,MSFT,2022-09-21,2022-09-23,14576.0,4615.0,245.0,3202.0,4199.0,0.252227078,MSFT,2022-09-21,238.28,246.96,238.23,243.58,28706168.0,238.95,247.66,238.9,244.27
23.0,MSFT,2022-09-28,2022-09-30,16864.0,6264.0,240.0,6234.0,4560.0,0.600920399,MSFT,2022-09-28,240.39,241.65,234.07,236.14,29111415.0,241.07,242.33,234.73,236.81
30.0,MSFT,2022-10-05,2022-10-07,12635.0,6964.0,250.0,1564.0,2066.0,0.530181116,MSFT,2022-10-05,248.5,249.88,243.41,245.3,20404440.0,249.2,250.58,244.1,245.99
17.0,MSFT,2022-10-12,2022-10-14,7053.0,1929.0,227.5,3402.0,5508.0,0.474190591,MSFT,2022-10-12,225.12,227.22,223.33,224.77,21965627.0,225.75,227.86,223.96,225.4
32.0,MSFT,2022-10-19,2022-10-21,7654.0,3620.0,237.5,3520.0,8124.0,0.408646629,MSFT,2022-10-19,235.82,238.94,233.63,236.37,20041925.0,236.48,239.61,234.29,237.04
26.0,MSFT,2022-10-26,2022-10-28,46324.0,1798.0,235.0,7561.0,17953.0,0.395737028,MSFT,2022-10-26,230.67,237.63,229.41,230.52,82917833.0,231.32,238.3,230.06,231.17
20.0,MSFT,2022-11-02,2022-11-04,4833.0,900.0,225.0,5935.0,7842.0,0.336025387,MSFT,2022-11-02,219.48,230.65,219.42,228.82,38515231.0,220.1,231.3,220.04,229.46
23.0,MSFT,2022-11-09,2022-11-11,2259.0,9082.0,225.0,8124.0,9205.0,0.506468219,MSFT,2022-11-09,223.88,227.99,223.7,226.73,27931390.0,224.51,228.63,224.33,227.37
33.0,MSFT,2022-11-16,2022-11-18,11495.0,5628.0,242.5,4371.0,4737.0,0.497685873,MSFT,2022-11-16,241.73,243.8,240.42,242.79,24093200.0,241.73,243.8,240.42,242.79
30.0,MSFT,2022-11-23,2022-11-25,26687.0,7438.0,247.5,641.0,4090.0,0.484101013,MSFT,2022-11-23,247.58,248.28,244.27,245.1,19486041.0,247.58,248.28,244.27,245.1
32.0,MSFT,2022-11-30,2022-12-02,11678.0,4723.0,255.0,607.0,513.0,0.336321013,MSFT,2022-11-30,255.14,255.33,239.86,240.57,47540922.0,255.14,255.33,239.86,240.57
27.0,MSFT,2022-12-07,2022-12-09,6959.0,3781.0,245.0,3759.0,4383.0,0.488082634,MSFT,2022-12-07,244.37,246.16,242.21,244.83,20469955.0,244.37,246.16,242.21,244.83
